initialize try : 568 using wifi param to init
init param 1 : 0	init param 2 : -1725	init param 3 : 1000	init param 4 : 2000	init param 5 : 600	init param 6 : 2190	init param 7 : 1480	init param 8 : 1	init param 9 : 1050	init param 10 : 3000	



mode = 1



2867	3804	720
2842	3781	723
2872	3776	726
2856	3778	728
2873	3784	731
2868	3774	732
2862	3777	735
2903	3784	737
2886	3777	739
2883	3793	742
2899	3771	743
2901	3785	745
2908	3788	747
2917	3798	748
2937	3769	751
2946	3775	752
2919	3777	755
2952	3792	757
2972	3780	758
2953	3792	760
2962	3773	761
2973	3770	763
2979	3796	766
2974	3767	766
2995	3781	767
3001	3788	770
3006	3784	772
3014	3774	772
2984	3806	773
3021	3786	774
2993	3778	776
3007	3776	776
3017	3775	776
3001	3790	775
3021	3790	775
3006	3788	774
2957	3785	774
2970	3786	769
2962	3774	768
2965	3791	766
2942	3776	764
2935	3778	761
2932	3781	758
2935	3768	755
2909	3798	754
2906	3793	753
2906	3773	751
2900	3769	748
2885	3774	746
2859	3770	741
2867	3782	737
2869	3795	735
2854	3782	730
2842	3779	728
2827	3783	726
2842	3784	722
2810	3789	719
2814	3781	714
2795	3768	712
2783	3772	707
2783	3768	704

2757	3772	698
2776	3757	695
2743	3770	691
2736	3770	687
2743	3791	683
2723	3766	679
2722	3761	675
2707	3776	671
2709	3763	666
2693	3769	663
2686	3775	657
2691	3757	655
2668	3762	649
2651	3768	646
2631	3751	642
2633	3784	638
2639	3768	635
2599	3764	630
2619	3767	626
2617	3765	622
2576	3763	618
2594	3766	612
2589	3758	608
2552	3768	603
2554	3781	599
2549	3756	592
2527	3769	587
2535	3771	582
2509	3773	575
2516	3768	572
2484	3766	567
2493	3766	563
2495	3766	559
2466	3745	555
2476	3756	553
2459	3775	548
2448	3765	539
2436	3761	528
2414	3758	568
2416	3763	580
2420	3759	586
2398	3761	593
2398	3763	596
2385	3769	600
2383	3781	602
2368	3776	606
2364	3746	607
2341	3763	608
2333	3775	607
2325	3766	607
2306	3771	606
2301	3774	604
2302	3761	602
2296	3786	600
2271	3774	596
2270	3767	592
2244	3766	583
2253	3764	571
2229	3776	555
2233	3767	528
2218	3744	521
2208	3764	524
2209	3770	521
2191	3771	525
2187	3759	526
2203	3764	529
2163	3777	530
2171	3769	532
2150	3763	533
2146	3783	534
2140	3775	537
2116	3758	538
2103	3781	539
2110	3760	541
2097	3754	541
2096	3778	543
2088	3771	544
2058	3777	544
2069	3761	545
2046	3783	546
2031	3769	547
2022	3754	547
2008	3763	547
2010	3753	548
2005	3767	548
1998	3777	549
1982	3760	549
1987	3766	549
1972	3769	550
1954	3758	594
1928	3768	549
1940	3771	550
1928	3764	549
1917	3783	549
1898	3776	547
1889	3757	547
1888	3773	546
1880	3769	545
1870	3767	544
1872	3763	543
1864	3760	542
1843	3756	541
1838	3749	539
1836	3773	539
1833	3769	538
1823	3769	538
1805	3752	538
1814	3769	537
1778	3771	536
1782	3764	534
1769	3783	533
1767	3766	532
1752	3758	531
1732	3776	530
1728	3778	528
1711	3751	526
1699	3759	525
1715	3773	525
1693	3781	522
1686	3770	521
1663	3764	519
1667	3772	517
1648	3752	515
1656	3769	519
1644	3766	598
1647	3760	503
1625	3762	509
1609	3763	517
1598	3767	524
1590	3785	531
1585	3781	535
1567	3764	539
1566	3751	543
1555	3772	549
1554	3769	555
1539	3765	561
1514	3783	565
1528	3774	572
1492	3764	579
1535	3770	587
1504	3773	594
1492	3747	598
1470	3775	603
1451	3762	607
1479	3761	615
1435	3758	620
1445	3767	625
1421	3759	628
1427	3774	634
1422	3769	823
1406	3751	642
1392	3761	645
1397	3767	649
1377	3782	654
1368	3777	661
1355	3779	670
1361	3783	675
1345	3763	684
1324	3770	693
1319	3759	696
1322	3756	700
1309	3768	705
1296	3773	712
1281	3767	719
1294	3769	723
1260	3777	727
1260	3762	733
1247	3776	738
1255	3757	743
1236	3765	748
1227	3760	751
1211	3776	755
1223	3778	762
1202	3782	765
1195	3770	770
1183	3755	775
1195	3762	778
1180	3769	783
1166	3774	786
1153	3760	789
1146	3775	794
1149	3757	796
1140	3762	801
1131	3764	804
1119	3772	807
1101	3762	809
1087	3785	812
1092	3763	815
1069	3770	817
1058	3783	818
1044	3765	819
1049	3771	823
1044	3774	823
1037	3769	824
1034	3755	824
1033	3747	825
1029	3772	824
1037	3763	825
1042	3737	823
1051	3756	824

1018	3760	823
1021	3749	825
1039	3759	823
1047	3758	823
1062	3766	822
1056	3755	821
1064	3755	819
1087	3753	820
1080	3766	818
1067	3763	818
1096	3766	816
1104	3749	814
1083	3767	812
1104	3767	809
1127	3757	807
1124	3763	805
1142	3756	802
1156	3749	800
1133	3756	798
1157	3751	794
1152	3766	790
1186	3756	787
1178	3749	785
1187	3775	782
1178	3775	777
1199	3754	776
1206	3753	772
1216	3755	768
1219	3772	764
1222	3751	759
1238	3759	756
1233	3778	752
1227	3761	748
1235	3744	745
1246	3742	742
1264	3746	739
1280	3743	734
1272	3749	731
1290	3757	727
1279	3751	722
1290	3753	718
1315	3741	715
1316	3768	711
1335	3747	707
1347	3763	700
1337	3759	696
1335	3762	690
1351	3745	818
1359	3748	682
1358	3761	677
1377	3765	672
1382	3754	665
1379	3771	659
1390	3743	653
1396	3767	651
1400	3763	648
1431	3758	645
1437	3740	641
1439	3750	638
1449	3759	635
1429	3752	631
1447	3773	628
1453	3748	623
1479	3757	619
1465	3764	616
1491	3766	612
1475	3739	607
1480	3762	603
1504	3763	597
1520	3762	592
1524	3762	588
1511	3764	582
1520	3761	575
1549	3761	571
1547	3754	564
1560	3755	561
1564	3758	556
1584	3763	552
1584	3756	547
1582	3765	543
1589	3752	538
1602	3750	535
1609	3755	757
1610	3749	527
1630	3759	523
1640	3753	519
1625	3763	507
1635	3765	504
1667	3742	516
1662	3746	520
1676	3743	515
1689	3750	516
1691	3749	517
1699	3765	519
1703	3753	520
1704	3753	522
1740	3759	524
1735	3751	525
1738	3749	526
1733	3755	527
1739	3761	528
1753	3759	530
1766	3753	530
1759	3751	531
1785	3758	533
1800	3770	533
1802	3758	534
1805	3758	534
1814	3761	535
1816	3778	536
1830	3762	536
1822	3754	538
1840	3753	538
1846	3756	538
1849	3764	539
1856	3749	539
1864	3760	541
1882	3748	541
1879	3753	542
1898	3754	543
1889	3777	543
1894	3779	544
1905	3759	545
1905	3766	546
1926	3769	547
1927	3765	547
1938	3750	548
1932	3766	548
1937	3765	548
1955	3766	549
1968	3759	548
1976	3743	549
1975	3757	550
1990	3756	549
1991	3757	549
2005	3765	550
2021	3760	549
2008	3748	549
2018	3763	549
2016	3770	548
2043	3741	548
2034	3764	547
2068	3765	547
2057	3760	546
2063	3751	546
2084	3743	545
2093	3761	544
2087	3756	543
2131	3758	543
2096	3755	541
2127	3748	541
2123	3764	540
2154	3762	538
2144	3745	537
2157	3767	537
2178	3775	535
2165	3756	534
2185	3756	532
2173	3755	531
2190	3754	530
2201	3756	528
2221	3763	527
2219	3752	525
2235	3757	523
2238	3758	522
2243	3754	521
2247	3757	521
2257	3759	526
2255	3758	552
2281	3756	566
2277	3748	579
2285	3755	584
2286	3752	590
2314	3751	596
2305	3767	598
2317	3750	601
2323	3760	604
2334	3760	605
2334	3753	606
2357	3758	608
2346	3758	607
2367	3777	608
2379	3735	608
2394	3771	606
2381	3763	606
2392	3749	604
2395	3751	601
2417	3763	598
2403	3750	595
2432	3750	592
2429	3757	587
2434	3750	582
2454	3757	572
2460	3770	545
2461	3751	534
2491	3763	540
2479	3758	547
2484	3748	552
2475	3749	554
2502	3757	554

2486	3758	558
2502	3746	561
2513	3761	565
2523	3763	568
2533	3755	571
2528	3749	576
2546	3756	579
2546	3750	584
2558	3760	587
2560	3763	591
2565	3751	595
2594	3763	599
2583	3752	605
2596	3761	609
2599	3755	612
2598	3757	615
2608	3765	619
2609	3741	622
2632	3751	627
2636	3756	631
2639	3753	633
2650	3748	636
2668	3759	637
2668	3769	641
2680	3752	643
2681	3767	646
2683	3738	649
2701	3752	652
2710	3761	656
2720	3749	658
2730	3754	663
2720	3763	666
2728	3755	669
2737	3763	672
2738	3765	676
2762	3785	679
2746	3756	682
2772	3764	685
2751	3762	688
2789	3764	691
2779	3757	693
2796	3767	697
2796	3754	700
2795	3757	702
2816	3768	707
2822	3763	708
2840	3740	710
2837	3769	713
2841	3763	716
2854	3752	719
2838	3770	721
2845	3766	723
2844	3756	727
2866	3767	728
2864	3762	731
2888	3761	734
2886	3758	736
2877	3767	737
2899	3779	739
2891	3758	742
2917	3763	744
2923	3759	745
2913	3744	747
2928	3761	749
2923	3762	751
2941	3761	753
2952	3758	754
2948	3755	756
2942	3754	759
2960	3753	760
2964	3769	761
2962	3762	763
2970	3763	765
2975	3752	767
2971	3767	768
2986	3755	769
2994	3767	770
3005	3745	772
2995	3765	772
3025	3746	774
3011	3767	776
3004	3756	776
3013	3748	776
3013	3760	775
3024	3757	777
2996	3766	776
2986	3744	774
2979	3759	772
2965	3753	768
2969	3747	768
2955	3763	766
2934	3740	762
2919	3743	761
2948	3751	759
2932	3749	757
2909	3750	753
2905	3742	750
2906	3764	748
2870	3745	745
2864	3751	742
2871	3745	738
2868	3757	735
2844	3742	732
2848	3740	728
2834	3757	726
2820	3746	724
2811	3743	718
2798	3741	715
2826	3759	710
2786	3738	707
2758	3749	704
2763	3745	699
2770	3745	695
2746	3742	690
2731	3739	686
2736	3740	682
2721	3751	679
2709	3741	674
2727	3733	669
2690	3755	664
2676	3744	660
2669	3755	656
2684	3759	651
2645	3742	649
2650	3757	643
2630	3756	641
2623	3748	638
2621	3744	634
2615	3731	630
2611	3745	624
2594	3740	621
2572	3762	616
2568	3743	611
2556	3748	606
2555	3747	601
2549	3741	596
2553	3741	592
2532	3730	586
2529	3757	581
2534	3744	576
2506	3723	573
2495	3747	569
2478	3736	565
2482	3757	561
2479	3744	556
2458	3733	555
2464	3733	550
2443	3746	544
2441	3740	534
2434	3753	529
2435	3747	572
2410	3754	581
2407	3746	589
2398	3742	593
2393	3733	598
2367	3738	601
2363	3742	604
2381	3767	606
2358	3753	607
2343	3748	607
2330	3735	607
2313	3750	607
2311	3738	606
2317	3745	604
2294	3735	602
2273	3745	599
2286	3758	595
2274	3754	590
2255	3747	581
2243	3754	574
2237	3727	558
2233	3759	532
2220	3751	520
2217	3734	520
2211	3736	524
2192	3739	525
2189	3749	526
2194	3756	528
2171	3746	529
2169	3752	530
2155	3735	533
2138	3763	534
2147	3745	535
2135	3743	536
2121	3749	538
2101	3741	539
2103	3753	540
2091	3758	541
2076	3739	542
2065	3743	543
2066	3737	545
2054	3742	544
2037	3732	546
2048	3741	546
2040	3749	547
2018	3741	548
2011	3742	548
1996	3739	549
1993	3752	549
1993	3727	549

1989	3767	549
1971	3740	549
1962	3734	549
1948	3728	549
1932	3752	548
1925	3724	548
1904	3739	548
1911	3751	546
1906	3725	546
1881	3749	545
1869	3738	544
1865	3756	542
1857	3763	542
1845	3756	541
1844	3749	539
1842	3745	539
1820	3754	538
1831	3757	537
1823	3763	536
1784	3748	535
1786	3751	535
1792	3752	534
1763	3754	534
1746	3750	533
1744	3749	532
1735	3742	530
1734	3753	530
1725	3760	699
1704	3734	526
1694	3748	525
1705	3761	523
1687	3760	522
1682	3732	520
1675	3746	518
1668	3744	517
1655	3736	514
1626	3745	521
1647	3735	507
1621	3742	503
1637	3753	510
1613	3748	520
1584	3740	526
1591	3732	793
1595	3737	536
1567	3748	540
1558	3753	544
1568	3747	550
1551	3750	556
1534	3749	562
1522	3748	566
1538	3747	570
1506	3735	577
1511	3743	586
1485	3757	591
1484	3742	597
1488	3749	601
1459	3744	609
1456	3759	616
1439	3762	620
1450	3758	626
1426	3755	629
1435	3735	634
1421	3746	638
1400	3732	642
1394	3757	645
1380	3756	650
1368	3749	654
1355	3750	804
1377	3748	671
1370	3749	676
1340	3748	683
1325	3730	692
1321	3731	697
1322	3743	702
1316	3755	706
1310	3750	713
1294	3749	721
1275	3735	724
1266	3744	729
1244	3727	733
1254	3755	740
1223	3748	745
1240	3735	749
1230	3731	754
1203	3748	758
1206	3745	762
1200	3749	769
1190	3739	771
1190	3749	775
1186	3751	780
1172	3752	783
1160	3746	787
1158	3750	791
1148	3743	794
1136	3761	799
1131	3747	802
1115	3749	805
1124	3745	806
1100	3751	810
1099	3758	812
1080	3746	814
1077	3758	817
1060	3749	819
1055	3746	820
1050	3747	822
1040	3735	823
1057	3737	823
1030	3727	825
1029	3743	823
1027	3739	822
1045	3742	824
1039	3743	824
1041	3749	824
1042	3744	825
1034	3746	824
1028	3758	824
1037	3736	824
1042	3735	823
1040	3752	821
1055	3734	820
1071	3742	819
1067	3738	819
1084	3746	816
1085	3731	817
1090	3735	815
1096	3738	815
1105	3725	814
1127	3730	810
1127	3738	807
1112	3727	805
1137	3728	802
1139	3729	799
1140	3742	796
1149	3736	793
1161	3735	792
1177	3734	789
1160	3737	787
1186	3738	783
1195	3728	780
1186	3738	776
1214	3734	772
1216	3728	767
1217	3728	764
1223	3737	761
1237	3721	757
1234	3746	753
1262	3727	750
1241	3740	745
1241	3738	740
1265	3740	737
1279	3744	734
1287	3738	729
1279	3726	725
1293	3724	720
1298	3738	716
1299	3726	711
1328	3749	707
1336	3733	703
1337	3734	698
1338	3742	693
1351	3738	686
1365	3730	684
1376	3730	817
1385	3735	673
1393	3721	667
1396	3736	658
1390	3725	653
1397	3760	650
1419	3728	647
1406	3722	643
1422	3736	640
1439	3736	687
1446	3738	632
1456	3730	628
1471	3738	624
1457	3736	621
1470	3724	616
1489	3742	614
1478	3747	609
1503	3729	605
1507	3725	599
1508	3741	595
1527	3729	589
1529	3723	584
1520	3738	579
1534	3749	573
1530	3747	568
1542	3737	562
1566	3737	557
1566	3744	552
1582	3728	549
1582	3742	544
1592	3740	542
1579	3741	539
1629	3730	534
1618	3725	531
1609	3714	527
1637	3734	522
1639	3735	520
1646	3716	511

1642	3726	503
1642	3728	506
1658	3732	519
1674	3726	519
1677	3740	515
1666	3738	516
1686	3742	517
1678	3732	519
1700	3719	520
1708	3715	521
1712	3740	523
1724	3715	523
1743	3718	525
1738	3731	527
1742	3726	527
1757	3728	528
1757	3740	529
1754	3738	530
1769	3733	531
1780	3729	532
1794	3749	532
1803	3746	534
1796	3733	534
1823	3728	535
1827	3731	536
1824	3728	536
1842	3730	537
1858	3728	537
1858	3734	538
1864	3717	538
1860	3735	539
1875	3733	541
1873	3730	541
1895	3735	542
1885	3747	544
1895	3742	543
1910	3716	545
1900	3727	546
1928	3718	546
1933	3736	547
1929	3731	547
1941	3746	548
1941	3738	548
1952	3729	548
1958	3737	548
1969	3743	548
1980	3729	549
2003	3733	549
1998	3738	549
1994	3744	549
2015	3743	548
2018	3739	548
2036	3736	548
2046	3730	547
2038	3732	546
2057	3736	546
2072	3750	546
2072	3731	544
2086	3739	544
2076	3754	543
2103	3734	543
2098	3731	542
2116	3726	541
2115	3741	540
2121	3738	540
2129	3735	539
2154	3727	538
2153	3735	537
2163	3721	535
2178	3735	534
2182	3733	533
2187	3731	531
2182	3722	530
2197	3710	530
2191	3730	527
2219	3742	526
2207	3730	524
2220	3747	524
2220	3743	522
2236	3723	520
2226	3728	519
2248	3730	524
2257	3724	0
2273	3731	563
2272	3718	577
2265	3746	582
2291	3728	588
2288	3734	593
2309	3733	596
2319	3724	600
2312	3734	602
2324	3734	604
2332	3739	605
2352	3735	606
2346	3718	607
2357	3729	608
2365	3732	608
2380	3720	607
2374	3728	606
2374	3723	605
2375	3722	604
2404	3731	601
2410	3734	599
2426	3723	596
2423	3737	592
2449	3731	588
2437	3715	583
2444	3736	575
2458	3729	569
2449	3728	528
2459	3737	535
2483	3741	543
2475	3742	546
2503	3728	551
2501	3739	551
2484	3719	557
2506	3751	560
2515	3748	563
2534	3737	567
2537	3742	570
2534	3725	573
2536	3729	577
2549	3731	580
2552	3736	585
2571	3731	588
2567	3730	592
2570	3743	597
2596	3733	600
2594	3738	606
2618	3725	609
2609	3735	614
2605	3724	617
2622	3733	620
2625	3730	625
2646	3741	628
2628	3727	633
2636	3730	636
2666	3728	638
2668	3730	640
2681	3741	643
2669	3735	647
2697	3738	650
2686	3736	654
2702	3747	656
2703	3756	660
2723	3728	662
2742	3738	667
2733	3728	671
2739	3735	673
2744	3732	677
2749	3729	679
2755	3727	683
2774	3740	687
2785	3725	690
2777	3740	693
2776	3734	696
2810	3734	698
2798	3726	701
2817	3733	705
2809	3722	707
2825	3741	711
2840	3743	713
2853	3726	716
2840	3740	718
2832	3734	723
2859	3741	725
2867	3738	727
2878	3735	729
2886	3733	732
2882	3748	734
2873	3722	737
2890	3712	738
2896	3722	740
2913	3731	744
2913	3747	745
2916	3731	748
2931	3726	751
2947	3722	752
2930	3724	755
2943	3737	758
2949	3741	759
2968	3735	760
2956	3752	763
2979	3751	765
2974	3731	767
2988	3727	768
2990	3742	770
3008	3747	772
3015	3731	773
3029	3739	775
3018	3735	776
3018	3730	777
3032	3727	779
3028	3733	778
3022	3730	781
3041	3725	781
3024	3714	780
3012	3736	778
3010	3714	777
3014	3711	775
2976	3730	773
2967	3714	771
2962	3733	769
2970	3717	768
2950	3716	766
2947	3702	764
2940	3729	761
2939	3706	760
2906	3720	757
2914	3728	755
2909	3702	752
2907	3731	747
2887	3720	745
2881	3726	743
2874	3717	740
2872	3714	735
2841	3731	731
2847	3706	730
2826	3716	725
2842	3703	722
2817	3725	719
2806	3724	716
2797	3723	712
2791	3733	707
2783	3736	704
2759	3735	700
2772	3716	697
2749	3733	691
2736	3720	688
2728	3717	683
2716	3719	679
2718	3725	676
2708	3721	671
2708	3710	669
2692	3717	664
2673	3717	658
2688	3727	654
2649	3709	648
2636	3717	644
2652	3711	641
2642	3723	638
2636	3734	634
2639	3714	848
2610	3730	627
2581	3708	623
2601	3734	558
2575	3716	612
2578	3722	609
2566	3742	604
2566	3723	599
2556	3719	592
2539	3723	587
2538	3717	580
2531	3724	577
2511	3719	573
2491	3708	570
2503	3720	566
2495	3712	561
2482	3721	555
2452	3723	551
2456	3721	548
2449	3721	537
2445	3721	530
2433	3722	554
2404	3705	573
2414	3709	585
2407	3740	590
2382	3722	595
2385	3709	598
2382	3717	601
2344	3724	604
2360	3706	605
2354	3731	606
2334	3729	606
2337	3733	606
2309	3718	606
2317	3723	603
2290	3728	602
2289	3716	598
2265	3712	596
2263	3716	590
2248	3710	584
2256	3710	575
2236	3728	565
2227	3731	0
2219	3714	519
2203	3721	519
2205	3702	519
2186	3725	523
2185	3708	525
2158	3700	527
2185	3701	529
2154	3707	531
2163	3728	532
2131	3719	533
2130	3710	535
2132	3711	535
2116	3710	537
2104	3733	538
2088	3719	539
2084	3707	541
2058	3727	541
2048	3722	542
2070	3725	543
2051	3726	545
2031	3710	545
2026	3733	546
2008	3718	546
1994	3728	547
1987	3712	547
1980	3723	548
1968	3723	549
1968	3722	548
1961	3729	548
1940	3728	548
1951	3715	548
1920	3717	548
1910	3720	547
1900	3724	546
1895	3722	546
1892	3721	544
1879	3704	544
1882	3725	543
1849	3721	542
1869	3717	541
1857	3709	540
1848	3713	539
1823	3703	538
1812	3717	536
1807	3719	536
1815	3727	535
1800	3723	534
1780	3721	533
1773	3723	532
1773	3724	531
1755	3718	530
1746	3710	529
1735	3716	529
1739	3716	526
1721	3742	526
1717	3728	525
1738	3722	523
1685	3712	522
1673	3715	520
1669	3717	518
1652	3724	517
1657	3706	514
1655	3719	520
1633	3719	513
1620	3707	503
1616	3726	509
1607	3733	519
1599	3732	525
1591	3715	531
1570	3717	535
1572	3726	538
1559	3703	545
1558	3703	549
1554	3714	556
1557	3723	561
1530	3722	567
1518	3729	571
1511	3706	577
1521	3726	582
1485	3716	590
1502	3727	595
1459	3721	601
1493	3717	608
1472	3725	613
1450	3720	618
1440	3703	623
1449	3718	628
1425	3717	810
1413	3706	637
1402	3715	640
1407	3716	643
1386	3709	648
1377	3715	651
1377	3702	658
1356	3708	666
1342	3717	673
1350	3713	680
1345	3719	688
1320	3708	695
1321	3741	699
1293	3705	704
1294	3737	708
1294	3721	715
1286	3707	719
1274	3721	724
1278	3711	730
1259	3724	733
1234	3718	741
1259	3731	744
1241	3706	750
1207	3725	753
1218	3711	757
1222	3729	763
1201	3721	766
1197	3714	771
1184	3692	773
1184	3709	778
1166	3716	784
1164	3718	787
1146	3710	789
1140	3722	794
1145	3714	796
1123	3705	802
1117	3734	805
1124	3711	806
1105	3710	809
1095	3735	813
1101	3716	814
1090	3720	815
1081	3727	817
1051	3720	819
1045	3732	820
1053	3720	821
1018	3712	822
1033	3719	823
1020	3727	824
1001	3716	824
1008	3723	823
1011	3727	824
1010	3716	824
1017	3706	824
1022	3709	824
1029	3709	824
1006	3691	824
1011	3724	822
1026	3721	824
1027	3706	822
1018	3713	822
1052	3702	821
1040	3722	819
1065	3711	819
1048	3692	819
1063	3714	818
1074	3694	817
1066	3718	815
1104	3718	815
1092	3704	812
1127	3721	811
1128	3700	808
1140	3706	804
1134	3712	802
1127	3704	799
1147	3700	795
1139	3714	795
1158	3713	792
1169	3717	788
