initialize try : 46 using wifi param to init
init param 1 : 0	init param 2 : -1725	init param 3 : 1000	init param 4 : 2000	init param 5 : 600	init param 6 : 2190	init param 7 : 1475	init param 8 : 0	init param 9 : 0	init param 10 : 0	
1384	3795	542
1383	3781	543
1374	3795	542
1377	3787	542
1369	3776	541
1384	3780	542
1375	3781	542
1379	3786	541
1373	3779	542
1392	3760	543
1372	3773	542
1383	3791	542
1371	3772	543
1386	3779	542
1364	3785	542
1376	3787	543
1381	3791	542
1372	3791	542
1373	3780	542
1376	3776	542
1391	3774	542
1388	3801	542
1376	3783	542
1381	3777	542
1364	3804	542
1377	3784	542
1371	3773	542
1389	3780	543
1412	3784	542
1386	3779	542
1379	3768	542
1370	3791	542
1363	3789	542
1371	3794	542
1369	3792	624
1375	3779	542
1381	3781	542
1382	3777	542
1383	3797	541
1374	3785	542
1371	3766	542
1373	3782	542
1369	3783	542
1379	3785	543
1371	3795	542
1372	3784	542
1385	3800	542
1376	3783	542
1396	3782	542
1364	3788	542
1385	3796	542
1381	3786	542
1366	3769	542
1360	3777	542
1381	3780	542
1377	3792	542
1370	3772	542
1369	3771	542
1363	3793	543
1370	3789	542
1378	3772	542
1382	3768	542
1383	3797	542
1391	3796	542
1371	3790	542
1364	3775	542
1391	3791	542
1371	3808	542
1385	3796	542
1373	3776	542
1386	3786	542
1376	3780	542
1369	3782	542
1376	3772	542
1392	3784	542
1384	3780	542
1371	3776	542
1373	3780	543
1372	3782	542
1374	3780	542
1377	3785	542
1364	3780	542
1390	3788	542
1383	3784	542
1377	3783	542
1371	3788	542
1385	3787	542
1378	3778	542
1372	3778	542
1375	3786	543
1363	3788	542
1366	3786	541
1377	3781	542
1394	3772	542
1375	3728	541
1374	3726	540
1371	3695	539
1382	3674	541
1381	3646	541
1388	3628	543
1372	3603	541
1377	3572	540
1376	3554	538
1371	3507	535
1323	3487	531
1384	3485	527
1389	3445	494
1378	3408	532
1376	3367	508
1377	3359	516
1393	3318	535
1389	3287	566
1362	3263	594
1362	3232	614
1386	3227	641
1362	3175	661
1384	3146	686
1383	3088	706
1393	3084	730
1373	3060	752
1374	3034	770
1375	2991	794
1373	2980	809
1383	2922	828
1366	2912	841
1386	2944	857
1370	2883	869
1371	2924	877
1367	2858	885
1378	2867	890
1377	2858	894
1373	2844	899
1382	2845	901
1363	2843	902
1383	2830	904
1381	2833	903
1383	2833	903
1394	2853	903
1363	2834	902
1373	2844	901
1384	2839	901
1389	2842	902
1393	2848	901
1365	2856	901
1383	2840	900
1390	2848	899
1364	2848	900
1379	2857	900
1378	2864	898
1380	2860	898
1399	2864	898
1378	2860	898
1368	2876	898
1369	2866	897
1373	2859	898
1368	2879	897
1356	2868	897
1389	2876	896
1369	2878	896
1381	2882	896
1374	2881	893
1381	2837	894
1386	2871	892
1381	2918	894
1376	2877	892
1354	2887	891
1389	2887	892
1369	2881	892
1369	2878	891
1365	2884	892
1377	2888	892
1371	2895	891
1387	2891	891
1373	2899	890
1393	2879	891
1371	2892	891
1387	2910	891
1378	2902	890
1388	2916	887
1366	2924	886
1376	2929	882
1383	2949	879
1380	2944	876
1371	2962	872
1374	2956	865
1380	2973	862
1377	2974	854
1390	2969	850
1380	2972	847
1362	2981	846
1405	2973	846
1360	2976	960
1381	2978	847
1373	2975	847
1377	2977	848
1386	2968	846
1374	2998	845
1371	2997	845
1370	3003	843
1388	3008	840
1366	3022	835
1369	3028	829
1376	3041	822
1352	3058	816
1358	3054	807
1365	3061	802
1364	3062	797
1364	3067	794
1359	3075	793
1371	3070	792
1369	3067	793
1377	3081	788
1380	3098	785
1363	3101	780
1384	3103	772
1384	3121	767
1377	3126	760
1383	3137	754
1354	3132	749
1373	3147	746
1372	3148	743
1386	3135	740
1373	3139	740
1377	3142	839
1378	3141	738
1388	3151	738
1373	3145	738
1378	3152	737
1369	3145	737
1378	3148	737
1387	3143	737
1377	3158	736
1371	3143	738
1399	3162	736
1384	3184	735
1373	3182	729
1376	3183	722
1371	3198	712
1372	3218	699
1355	3225	690
1373	3233	679
1373	3239	674
1392	3228	670
1387	3230	667
1362	3256	663
1378	3247	661
1374	3246	658
1346	3244	657
1391	3268	654
1378	3257	653
1380	3275	652
1368	3286	647
1382	3292	642
1373	3320	631
1360	3344	617
1380	3352	604
1354	3365	586
1385	3364	573
1371	3372	564
1369	3383	559
1376	3386	552
1402	3409	547
1374	3393	541
1373	3401	538
1382	3400	534
1374	3399	533
1373	3417	529
1359	3411	527
1385	3426	525
1387	3425	523
1355	3443	521
1378	3419	517
1390	3466	556
1386	3459	509
1376	3470	606
1374	3472	511
1371	3480	531
1371	3481	534
1359	3488	532
1364	3510	561
1388	3526	514
1373	3522	515
1382	3533	509
1359	3520	503
1362	3520	503
1372	3549	517
1383	3533	517
1391	3565	518
1388	3558	521
1365	3566	523
1389	3562	528
1361	3559	683
1366	3561	532
1375	3571	533
1361	3561	534
1387	3554	532
1373	3562	533
1369	3569	532
1371	3580	533
1385	3581	532
1392	3598	534
1369	3602	536
1371	3609	536
1381	3625	538
1396	3611	538
1382	3616	539
1373	3625	539
1379	3617	541
1371	3629	541
1366	3629	540
1360	3621	541
1364	3645	541
1362	3639	541
1364	3654	542
1381	3622	541
1367	3634	541
1375	3656	541
1370	3656	542
1340	3688	541
1368	3681	542
1368	3680	542
1368	3698	542
1374	3735	542
1373	3724	540
1377	3728	540
1364	3735	540
1385	3737	540
1378	3744	540
1384	3744	540
1380	3745	543
1385	3750	541
1371	3749	541
1376	3760	543
1364	3738	542
1365	3767	542
1379	3768	541
1371	3762	542
1367	3758	541
1373	3753	541
1360	3763	541
1382	3762	542
1380	3762	541
1376	3749	541
1386	3739	542
1377	3757	647
1384	3755	541
1373	3751	541
1385	3764	541
1390	3749	541
1382	3759	541
1385	3761	542
1372	3742	541
1375	3734	542
1379	3746	542
1393	3750	541
1385	3769	542
1371	3751	542
1373	3751	741
1380	3757	541
1398	3759	542
1402	3768	541
1364	3752	542
1383	3748	541
1386	3761	541
1392	3752	541
1373	3749	541
1379	3765	542
1366	3728	541
1368	3770	542
1369	3748	542
1381	3762	541
1372	3748	542
1364	3756	542
1376	3756	541
1370	3759	542
1362	3761	542
1399	3756	541
1389	3759	542
1376	3751	541
1380	3762	542
1403	3776	541
1383	3746	542
1378	3761	541
1380	3760	541
1377	3758	541
1383	3763	541
1377	3764	541
1382	3761	542
1373	3758	541
1386	3771	542
1377	3770	542
1359	3756	541
1393	3749	542
1370	3755	542
1383	3763	541
1367	3760	542
1368	3757	541
1375	3759	542
1382	3756	541
1378	3747	541
1365	3751	542
1371	3760	541
1374	3751	542
1379	3745	541
1378	3756	541
1367	3756	542
1376	3750	542
1384	3762	541
1369	3750	542
1393	3756	541
1377	3740	541
1372	3756	541
1374	3744	541
1357	3765	541
1373	3748	541
1361	3761	541
1382	3756	541
1372	3756	542
1363	3758	542
1382	3762	541
1378	3753	542
1374	3743	542
1369	3760	541
1370	3762	542
1411	3755	541
1367	3763	542
1371	3767	541
1369	3777	541
1377	3762	541
1364	3751	541
1373	3751	541
1376	3741	542
1354	3756	542
1381	3750	541
1388	3761	542
1378	3762	541
1382	3750	542
1386	3757	542
1381	3765	542
1363	3759	542
1375	3749	542
1381	3761	541
1378	3753	541
1371	3762	542
1373	3757	541
1383	3756	542
1361	3766	542
1371	3759	541
1384	3767	541
1373	3763	542
1332	3775	541
1376	3758	542
1374	3757	541
1378	3747	541
1373	3748	542
1371	3762	541
1387	3771	541
1363	3756	541
1380	3759	541
1385	3760	541
1372	3756	541
1366	3764	541
1364	3751	542
1381	3764	541
1363	3761	541
1381	3766	542
1377	3745	542
1376	3755	542
1386	3766	542
1371	3761	542
1385	3770	542
1384	3770	541
1383	3744	542
1376	3763	541
1374	3748	541
1374	3755	541
1363	3755	541
1382	3740	542
1365	3776	541
1380	3761	677
1373	3767	593
1383	3765	541
1366	3774	541
1381	3765	542
1370	3769	542
1367	3750	542
1372	3755	541
1362	3746	542
1380	3752	541
1382	3764	541
1384	3752	541
1388	3773	541
1367	3758	541
1378	3755	542
1381	3759	541
1368	3763	542
1376	3760	542
1374	3769	542
1380	3761	542
1366	3770	542
1380	3749	541
1375	3748	542
1369	3766	541
1380	3761	542
1381	3753	541
1382	3749	542
1373	3757	542
1383	3757	541
1380	3742	541
1377	3763	541
1382	3750	541
1372	3749	542
1373	3754	541
1409	3746	541
1376	3749	542
1368	3745	541
1384	3762	542
1386	3762	542
1400	3767	541
1362	3777	542
1365	3770	704
1380	3765	541
1382	3759	542
1375	3768	542
1385	3763	542
1374	3771	541
1373	3757	541
1382	3759	542
1364	3764	541
1367	3750	542
1375	3755	541
1354	3763	542
1393	3744	542
1362	3755	542
1385	3756	541
1370	3757	542
1374	3762	541
1390	3756	541
1386	3763	542
1374	3746	542
1374	3762	542
1379	3755	541
1359	3757	542
1378	3763	541
1371	3757	541
1371	3744	542
1371	3764	541
1386	3745	542
1382	3770	542
1368	3751	542
1379	3748	542
1367	3772	542
1377	3767	541
1373	3753	541
1370	3756	541
1384	3758	541
1377	3750	541
1386	3753	541
1371	3763	542
1367	3744	541
1370	3759	542
1374	3749	542
1379	3755	541
1382	3749	542
1387	3749	542
1364	3760	541
1369	3750	542
1376	3745	541
1362	3745	542
1376	3744	541
1380	3758	542
1385	3756	541
1364	3759	541
1377	3760	542
1379	3744	541
1376	3777	541
1366	3784	542
1376	3770	541
1378	3770	542
1373	3748	542
1372	3745	541
1388	3760	541
1375	3761	541
1378	3774	542
1382	3747	542
1379	3745	541
1364	3764	541
1368	3770	541
1368	3760	541
1390	3763	682
1370	3772	541
1374	3750	541
1360	3763	542
1378	3768	541
1374	3770	541
1378	3746	542
1375	3756	542
1368	3758	542
1360	3754	541
1369	3759	542
1378	3766	541
1378	3759	541
1380	3764	542
1397	3750	541
1361	3744	541
1383	3748	541
1378	3751	541
1380	3763	542
1366	3751	541
1389	3751	542
1389	3748	542
1379	3753	541
1395	3757	542
1366	3762	541
1382	3766	541
1366	3765	542
1379	3748	541
1390	3741	541
1360	3770	541
1384	3756	541
1382	3752	542
1392	3759	541
1377	3752	541
1365	3752	542
1375	3754	541
1381	3757	542
1393	3771	542
1369	3752	542
1368	3739	542
1358	3753	542
1376	3774	541
1380	3758	541
1369	3764	541
1382	3751	541
1371	3772	541
1357	3770	542
1390	3756	541
1377	3777	541
1379	3765	542
1378	3757	541
1379	3759	541
1363	3763	542
1380	3748	542
1364	3761	542
1368	3750	542
1379	3763	541
1386	3750	541
1376	3765	541
1360	3742	541
1382	3763	541
1370	3765	542
1394	3766	542
1377	3765	541
1370	3765	542
1373	3752	542
1373	3750	542
1372	3758	541
1363	3744	541
1373	3746	541
1367	3745	542
1363	3766	541
1378	3759	541
1376	3739	541
1371	3749	541
1376	3772	541
1361	3761	541
1391	3760	542
1381	3747	541
1381	3755	541
1371	3742	542
1381	3766	541
1357	3750	541
1363	3771	541
1383	3745	541
1384	3754	541
1375	3754	542
1378	3753	541
1376	3763	541
1379	3765	541
1368	3764	542
1384	3756	541
1371	3754	541
1381	3743	542
1372	3757	541
1366	3758	541
1379	3772	542
1381	3757	541
1344	3767	542
1377	3751	542
1359	3767	541
1361	3745	542
1378	3739	541
1378	3754	542
1378	3757	542
1360	3751	541
1377	3756	541
1373	3768	541
1373	3763	541
1378	3749	542
1364	3757	541
1386	3755	541
1387	3771	541
1362	3759	541
1398	3761	542
1364	3736	541
1365	3768	541
1371	3751	542
1378	3749	541
1392	3765	542
1363	3750	542
1358	3769	541
1374	3749	542
1385	3778	541
1365	3744	541
1371	3755	541
1385	3748	541
1373	3753	541
1375	3749	541
1385	3748	541
1387	3760	542
1380	3753	541
1374	3769	542
1368	3765	542
1384	3754	541
1374	3770	542
1367	3754	542
1378	3758	542
1383	3750	542
1366	3768	541
1365	3744	541
1378	3760	541
1378	3759	541
1354	3769	541
1370	3753	541
1362	3754	542
1369	3736	541
1378	3750	541
1370	3771	542
1369	3751	542
1377	3760	542
1371	3759	542
1379	3758	542
1390	3759	542
1377	3749	541
1371	3771	541
1371	3767	541
1375	3759	541
1378	3768	542
1379	3744	541
1392	3759	541
1384	3751	542
1359	3761	541
1371	3759	542
1374	3749	542
1355	3770	542
1367	3760	542
1371	3752	704
1376	3747	542
1381	3761	541
1384	3756	541
1372	3748	542
1374	3749	541
1385	3751	541
1377	3734	541
1371	3760	541
1371	3776	542
1368	3780	541
1386	3767	541
1373	3744	542
1362	3761	541
1354	3765	542
1377	3750	542
1377	3760	542
1330	3772	541
1362	3758	541
1377	3761	541
1389	3756	541
1367	3739	541
1376	3754	541
1390	3756	541
1385	3746	541
1379	3762	542
1366	3772	541
1383	3756	542
1365	3743	542
1371	3765	613
1379	3770	542
1383	3749	542
1373	3754	541
1367	3762	542
1367	3748	541
1364	3763	541
1386	3765	541
1384	3756	541
1383	3749	541
1380	3783	541
1357	3761	541
1383	3756	541
1368	3765	541
1387	3756	542
1379	3766	541
1387	3770	542
1388	3757	542
1375	3765	541
1388	3750	542
1363	3762	542
1370	3755	542
1378	3752	542
1385	3756	541
1377	3750	541
1360	3774	541
1377	3769	541
1383	3768	541
1370	3745	541
1370	3757	541
1368	3761	542
1380	3758	541
1381	3749	542
1378	3752	542
1383	3759	542
1380	3767	542
1361	3740	542
1386	3759	542
1384	3748	541
1375	3764	541
1387	3772	541
1383	3767	541
1374	3756	541
1378	3740	541
1374	3749	541
1385	3752	541
1378	3766	541
1376	3743	541
1381	3778	541
1381	3761	541
1374	3755	542
1371	3760	542
1371	3751	541
1351	3757	541
1374	3762	542
1369	3762	541
1365	3756	541
1399	3763	541
1371	3761	541
1391	3751	541
1374	3759	541
1390	3761	541
1390	3768	541
1376	3763	541
1386	3765	542
1382	3776	541
1373	3763	542
1376	3766	542
1381	3755	598
1389	3756	542
1381	3763	541
1383	3757	542
1370	3770	542
1366	3759	541
1342	3766	541
1381	3773	541
1386	3746	541
1375	3763	541
1375	3750	541
1370	3759	541
1385	3764	541
1381	3737	541
1371	3758	542
1369	3759	541
1390	3763	541
1364	3757	542
1384	3776	542
1360	3757	542
1370	3752	542
1388	3757	541
1369	3766	541
1369	3757	541
1364	3761	541
1378	3748	542
1355	3763	541
1380	3743	542
1389	3750	541
1378	3752	541
1380	3758	542
1381	3768	539
1380	3737	533
1351	3758	534
1356	3761	545
1347	3769	560
1340	3749	576
1333	3770	579
1328	3759	583
1319	3743	586
1305	3745	590
1306	3756	593
1329	3748	598
1287	3733	601
1279	3753	605
1279	3758	610
1258	3756	613
1250	3747	617
1257	3739	620
1238	3753	624
1231	3762	628
1223	3748	632
1183	3758	636
1213	3759	640
1210	3760	645
1183	3762	646
1178	3748	650
1168	3750	653
1169	3748	657
1163	3750	661
1158	3764	663
1153	3763	667
1131	3748	668
1134	3757	672
1110	3749	675
1098	3757	677
1105	3759	681
1093	3759	684
1084	3747	685
1088	3762	688
1055	3738	690
1065	3747	691
1051	3763	694
1058	3765	697
1042	3760	699
1035	3754	701
1012	3753	702
1011	3758	703
1013	3741	705
1000	3751	706
992	3766	708
961	3763	708
972	3767	709
966	3763	711
937	3753	711
963	3757	711
924	3749	713
932	3769	711
935	3768	714
916	3744	714
904	3769	713
903	3768	715
906	3751	714
882	3771	713
888	3757	715
882	3754	715
859	3754	714
864	3754	715
843	3755	714
834	3760	714
846	3774	714
838	3745	712
819	3772	712
829	3754	708
807	3749	709
794	3759	708
798	3758	707
786	3760	706
777	3754	705
771	3746	702
757	3763	701
756	3770	699
749	3751	697
735	3747	696
740	3757	694
732	3742	693
706	3748	692
704	3759	689
712	3773	688
680	3760	687
685	3758	684
682	3770	682
677	3753	679
646	3762	675
648	3756	674
648	3741	672
636	3761	669
630	3746	667
637	3747	663
604	3772	661
607	3744	658
596	3758	655
605	3760	652
570	3757	648
592	3759	645
582	3754	643
570	3746	640
558	3736	636
560	3766	633
546	3768	629
536	3752	626
534	3759	622
515	3759	621
514	3759	617
499	3759	610
521	3769	608
487	3757	604
481	3766	601
460	3764	597
448	3752	592
437	3772	587
453	3768	583
448	3748	579
434	3761	575
420	3762	571
401	3752	565
393	3752	562
408	3752	558
387	3741	555
382	3753	550
371	3765	545
385	3750	541
369	3756	537
345	3749	534
346	3754	541
354	3736	557
329	3749	552
314	3753	535
316	3746	517
302	3758	496
296	3759	489
283	3728	496
283	3763	510
270	3761	524
279	3754	526
261	3743	528
246	3750	532
237	3759	534
239	3758	537
219	3756	699
228	3758	541
198	3751	626
202	3748	546
201	3765	548
180	3748	550
193	3761	552
176	3756	554
170	3756	557
157	3759	559
154	3760	561
124	3763	562
114	3752	565
130	3751	567
111	3743	568
113	3755	570
115	3755	570
93	3764	572
72	3756	573
67	3766	576
70	3756	578
55	3749	578
63	3751	580
32	3765	581
29	3750	582
45	3753	583
19	3765	585
8	3743	585
4087	3757	586
4091	3767	587
4069	3765	590
4066	3760	589
4046	3749	590
4051	3760	591
4043	3746	591
4041	3763	591
4019	3769	592
4019	3755	592
4014	3770	593
3995	3749	594
3993	3752	593
3990	3772	591
3981	3758	594
3964	3763	592
3968	3752	594
3938	3765	594
3952	3758	593
3936	3770	593
3937	3760	593
3908	3764	593
3919	3754	593
3919	3763	592
3896	3764	591
3881	3755	591
3888	3757	590
3872	3768	589
3842	3744	588
3839	3752	587
3860	3768	585
3848	3762	585
3840	3753	585
3809	3747	583
3805	3755	582
3816	3760	581
3783	3760	579
3807	3758	578
3772	3752	577
3759	3757	575
3754	3753	574
3748	3742	572
3758	3770	571
3728	3752	569
3723	3754	568
3718	3752	566
3706	3740	564
3703	3750	562
3686	3765	561
3689	3755	557
3678	3757	556
3679	3760	554
3654	3749	551
3653	3759	549
3652	3744	547
3636	3750	544
3622	3767	542
3621	3761	540
3607	3772	538
3613	3757	543
3589	3767	545
3580	3750	544
3583	3749	527
3579	3774	509
3559	3756	505
3544	3760	522
3558	3757	544
3540	3754	557
3534	3758	562
3529	3763	568
3524	3751	572
3497	3780	579
3500	3763	583
3488	3763	530
3458	3753	596
3472	3759	602
3463	3759	609
3441	3751	612
3446	3756	617
3434	3752	622
3416	3758	628
3406	3747	634
3427	3761	641
3403	3746	646
3401	3753	651
3390	3746	657
3368	3764	661
3367	3770	667
3369	3740	671
3358	3780	677
3341	3756	681
3330	3754	686
3317	3749	690
3318	3763	694
3317	3759	700
3295	3767	704
3306	3766	710
3291	3744	714
3274	3752	718
3272	3763	723
3273	3769	728
3258	3763	732
3254	3777	737
3251	3777	740
3251	3752	745
3229	3763	750
3219	3763	753
3215	3767	758
3215	3759	760
3213	3772	764
3194	3760	768
3171	3746	771
3170	3761	777
3157	3760	923
3155	3761	784
3149	3753	786
3140	3758	791
3125	3750	792
3105	3753	795
3099	3750	799
3099	3770	799
3098	3772	803
3098	3741	806
3064	3762	808
3064	3763	810
3052	3750	813
3051	3759	814
3040	3780	816
3036	3773	817
3013	3742	820
3035	3759	821
2991	3747	820
2988	3761	822
3000	3762	822
2976	3763	822
2969	3751	824
2956	3751	823
2940	3754	826
2941	3750	825
2925	3765	824
2917	3761	825
2933	3759	825
2911	3757	825
2913	3759	825
2895	3752	824
2897	3750	824
2890	3748	824
2881	3764	822
2861	3757	820
2855	3759	821
2857	3755	819
2865	3756	818
2833	3753	815
2823	3760	813
2820	3753	813
2822	3756	811
2816	3757	809
2805	3748	807
2797	3749	804
2782	3751	802
2769	3764	800
2772	3750	797
2763	3761	794
2751	3748	867
2738	3774	789
2721	3754	785
2714	3758	783
2727	3744	779
2709	3765	777
2696	3749	772
2685	3755	769
2677	3762	766
2686	3757	762
2673	3749	758
2655	3764	754
2656	3750	751
2636	3757	747
2640	3747	743
2626	3764	738
2626	3774	734
2612	3766	730
2603	3763	724
2596	3758	720
2611	3753	715
2587	3754	710
2553	3753	705
2566	3750	702
2564	3748	696
2553	3764	692
2523	3747	685
2543	3750	679
2518	3757	675
2527	3758	670
2503	3783	666
2509	3738	660
2495	3746	655
2482	3752	649
2473	3757	644
2467	3776	638
2452	3762	633
2461	3762	627
2449	3745	624
2439	3765	619
2428	3759	615
2413	3750	609
2426	3750	618
2417	3749	617
2396	3752	623
2377	3745	615
2366	3750	588
2375	3756	566
2367	3756	555
2352	3758	560
2355	3762	573
2333	3753	579
2325	3749	597
2321	3772	606
2327	3742	611
2295	3771	615
2281	3745	618
2295	3752	621
2266	3751	624
2273	3761	629
2270	3761	632
2267	3746	636
2244	3765	639
2238	3754	641
2240	3736	645
2224	3753	647
2226	3751	652
2211	3773	655
2202	3755	657
2181	3766	661
2200	3755	665
2168	3767	668
2175	3774	671
2145	3760	673
2150	3769	676
2137	3756	678
2121	3760	682
2125	3751	684
2111	3762	687
2104	3754	688
2103	3761	691
2084	3764	694
2070	3745	695
2062	3747	697
2047	3747	698
2059	3764	700
2036	3750	703
2028	3761	703
2014	3760	705
2002	3752	705
1994	3764	707
1986	3763	709
1966	3770	709
1976	3763	712
1951	3730	712
1945	3749	712
1932	3782	712
1928	3747	714
1930	3761	715
1912	3744	713
1884	3761	715
1893	3762	715
1893	3743	715
1880	3754	716
1885	3764	714
1881	3751	715
1848	3758	714
1853	3758	714
1838	3738	714
1847	3754	713
1826	3756	712
1800	3766	711
1800	3739	710
1802	3760	709
1795	3753	709
1795	3751	707
1762	3759	706
1756	3761	705
1745	3756	702
1742	3763	700
1749	3751	698
1737	3763	696
1722	3758	696
1708	3740	694
1709	3761	692
1706	3745	690
1672	3775	687
1668	3751	685
1674	3747	683
1633	3755	682
1636	3760	678
1607	3758	671
1611	3756	666
1601	3754	660
1560	3758	655
1548	3749	648
1542	3773	644
1529	3757	636
1498	3762	627
1510	3753	620
1497	3775	612
1460	3759	606
1451	3748	598
1441	3742	590
1410	3748	580
1408	3770	587
1378	3743	591
1359	3741	554
1339	3769	532
1341	3763	554
1314	3763	580
1281	3756	590
1288	3763	596
1263	3746	604
1230	3775	613
1236	3754	619
1190	3752	629
1222	3759	635
1200	3759	642
1174	3771	649
1160	3760	654
1138	3757	662
1141	3754	668
1107	3747	673
1087	3755	679
1081	3754	684
1037	3753	687
1052	3766	693
1017	3757	696
1017	3752	700
974	3757	703
972	3768	705
966	3770	707
954	3750	710
926	3766	711
903	3773	713
905	3764	714
876	3756	714
863	3755	714
833	3750	714
850	3751	715
820	3748	713
825	3740	711
803	3755	705
773	3770	707
770	3753	704
735	3755	703
727	3761	699
713	3765	695
713	3767	692
691	3760	688
671	3755	684
638	3761	679
643	3748	674
631	3762	668
607	3759	662
588	3760	658
578	3760	652
552	3749	646
534	3764	637
521	3758	631
512	3765	623
505	3753	618
476	3768	610
459	3774	604
424	3762	595
419	3766	585
421	3769	578
420	3765	570
386	3755	563
380	3764	554
355	3762	546
332	3755	535
307	3749	558
300	3767	548
278	3753	501
264	3763	489
261	3753	522
238	3752	528
227	3736	533
218	3756	537
203	3756	542
190	3746	546
188	3768	551
161	3760	556
134	3759	559
127	3756	564
110	3770	567
78	3752	570
75	3768	572
49	3750	576
31	3748	579
20	3764	582
1	3756	585
4079	3769	585
4070	3757	587
4041	3744	589
4025	3747	590
4014	3761	593
3988	3741	593
3971	3756	591
3951	3752	593
3947	3751	593
3937	3743	593
3906	3745	593
3907	3762	593
3875	3759	592
3878	3746	590
3862	3749	589
3841	3770	587
