try again after 1s: 
initialize try : 127 using wifi param to init
init param 1 : 0	init param 2 : -1725	init param 3 : 1000	init param 4 : 2000	init param 5 : 600	init param 6 : 2190	init param 7 : 1475	init param 8 : 2	init param 9 : 130	init param 10 : 1625	
873	2833	893
842	2823	896
880	2814	898
859	2810	900
858	2780	902
860	2765	902
852	2759	904
848	2762	902
867	2744	902
859	2679	903
854	2722	902
859	2664	902
855	2686	901
856	2737	898
849	2665	896
873	2654	892
860	2639	892
856	2646	887
820	2606	884
859	2594	878
857	2596	871
848	2588	866
834	2573	856
847	2573	851
851	2555	844
851	2553	837
848	2535	834
841	2555	826
858	2523	821
841	2535	815
839	2519	810
856	2497	804
840	2485	798
846	2480	792
831	2480	785
841	2478	778
849	2441	773
862	2453	765
840	2406	759
853	2418	751
851	2411	742
848	2395	735
846	2375	727
825	2365	719
840	2345	712
836	2347	703
837	2340	696
828	2324	685
843	2293	678
849	2293	667
838	2283	659
824	2272	647
839	2269	636
829	2247	628
828	2277	617
818	2222	609
832	2259	599
829	2206	591
830	2182	582
837	2178	573
830	2172	567
834	2160	571
826	2145	576
839	2130	580
809	2111	587
828	2120	591
827	2108	595
810	2103	600
824	2097	604
833	2066	608
830	2043	611
812	2031	617
820	2017	620
860	1994	625
827	2000	628
825	1980	632
795	1873	636
798	1882	639
792	1887	641
777	1887	644
779	1886	647
783	1880	648
788	1894	652
783	1885	654
793	1886	654
774	1903	656
783	1867	657
790	1882	659
781	1876	660
800	1883	660
795	1898	661
781	1867	662
801	1872	663
790	1902	663
783	1891	663
788	1912	665
778	1923	664
779	1943	663
770	1971	661
782	1990	657
776	2014	654
780	2028	649
757	2064	643
780	2133	637
768	2093	630
771	2137	624
784	2149	616
767	2164	608
780	2199	599
759	2209	592
774	2214	583
804	2242	799
776	2262	582
772	2286	599
774	2293	612
770	2319	627
771	2325	638
782	2354	651
775	2330	660
774	2369	672
752	2362	680
765	2386	690
768	2383	699
774	2392	704
762	2419	714
769	2418	719
769	2429	728
767	2472	737
773	2438	744
754	2454	751
758	2507	758
763	2491	766
760	2506	772
759	2507	778
776	2534	786
763	2537	791
777	2550	798
763	2543	805
771	2558	812
764	2554	817
767	2573	821
758	2572	830
766	2582	836
749	2599	841
756	2617	848
742	2610	854
749	2629	859
748	2624	863
760	2644	868
767	2655	872
749	2684	877
751	2688	880
766	2678	884
770	2693	887
739	2775	889
736	2715	893
759	2805	895
758	2755	897
774	2775	899
757	2778	900
737	2777	901
751	2792	902
747	2808	902
750	2822	903
740	2838	904
758	2823	904
745	2860	903
761	2853	901
769	2874	901
751	2882	901
747	2898	900
736	2904	896
757	2914	895
757	2921	892
742	2926	890
755	2954	885
732	2949	881
747	2976	876
744	2969	872
756	2988	864
730	3010	859
724	2999	851
762	3020	844
735	3030	834
743	3033	826
747	3044	818
742	3057	812
748	3060	806
744	3074	801
737	3063	793
738	3084	790
748	3096	782
734	3119	777
737	3137	769
739	3124	761
742	3142	755
727	3150	746
741	3164	738
739	3170	729
743	3177	722
741	3185	717
724	3190	710
727	3203	705
720	3234	696
750	3218	691
723	3243	683
736	3241	676
728	3265	665
743	3272	655
752	3286	647
739	3272	638
728	3287	631
731	3319	623
734	3316	615
727	3327	604
730	3346	598
728	3349	587
722	3377	580
709	3383	569
736	3405	558
712	3410	552
714	3421	547
735	3431	550
715	3449	555
729	3459	558
729	3465	562
709	3480	565
734	3505	568
716	3482	570
733	3512	574
719	3520	577
718	3545	579
719	3558	582
721	3545	585
725	3581	588
727	3569	590
720	3585	593
711	3600	594
708	3617	597
714	3626	598
726	3623	601
711	3644	603
731	3644	604
708	3649	605
718	3665	606
723	3684	607
722	3678	609
692	3770	609
696	3776	609
697	3786	611
691	3782	610
676	3784	612
676	3777	612
682	3767	611
672	3784	611
682	3765	610
677	3780	613
679	3798	613
692	3773	614
691	3781	612
694	3773	614
670	3781	613
674	3769	610
666	3766	612
681	3753	612
674	3738	613
669	3706	613
695	3706	613
675	3698	613
672	3691	613
676	3663	612
690	3629	611
676	3648	609
681	3608	608
661	3598	712
682	3585	604
665	3568	601
674	3561	598
685	3544	596
691	3520	593
673	3515	591
680	3507	588
660	3494	585
674	3485	581
658	3469	578
672	3449	574
674	3459	571
684	3432	567
658	3425	564
676	3388	561
663	3394	556
672	3371	554
680	3359	549
678	3368	550
670	3333	560
678	3328	568
670	3325	578
656	3311	586
657	3291	596
675	3269	606
655	3275	614
667	3257	625
666	3244	632
659	3252	642
672	3218	649
659	3206	659
642	3195	667
665	3199	678
655	3186	688
648	3165	697
662	3170	705
673	3141	711
667	3145	721
666	3126	726
655	3115	734
638	3116	743
670	3098	751
648	3081	761
678	3059	768
649	3073	777
657	3062	787
664	3052	791
664	3030	799
675	3031	803
659	3011	811
669	2988	818
653	2984	824
642	2982	832
659	2972	838
675	2955	843
662	2952	849
660	2935	853
678	2931	859
666	2923	863
652	2910	865
663	2899	871
648	2892	874
669	2877	878
667	2882	882
651	2875	885
654	2868	887
640	2843	892
651	2829	893
664	2828	897
661	2801	898
664	2790	900
662	2777	902
650	2773	902
657	2757	901
644	2750	903
659	2741	904
662	2723	904
655	2721	903
662	2664	902
647	2693	900
658	2680	899
657	2676	897
668	2664	894
661	2646	890
663	2632	885
657	2612	882
659	2606	875
655	2615	867
666	2578	861
654	2577	854
664	2569	850
656	2580	844
680	2554	839
653	2551	835
652	2553	828
674	2532	823
660	2532	819
671	2515	809
673	2489	805
652	2509	798
666	2490	793
654	2466	782
661	2459	775
683	2427	768
666	2434	759
676	2427	754
654	2426	744
653	2400	737
690	2386	731
657	2365	723
660	2368	715
667	2352	708
666	2346	700
647	2332	689
647	2321	681
658	2299	674
671	2302	663
672	2276	656
664	2282	646
685	2265	638
644	2251	628
663	2254	619
646	2219	608
671	2200	600
649	2204	589
660	2184	577
662	2182	581
662	2165	587
658	2153	590
660	2127	596
667	2121	600
642	2121	606
663	2111	612
664	2086	616
657	2096	621
654	2070	624
672	2062	629
676	2047	631
669	2028	636
650	2029	641
656	2011	644
668	2003	647
658	1976	651
649	1884	654
628	1876	658
644	1901	661
643	1877	664
635	1874	666
648	1873	668
640	1877	670
651	1882	673
643	1867	675
641	1883	676
641	1888	676
653	1877	677
640	1889	678
647	1882	676
640	1879	677
628	1887	677
640	1884	677
631	1872	677
628	1884	677
632	1930	677
631	1930	676
633	1963	675
635	1968	672
631	1994	668
629	2001	664
620	2041	660
630	2053	653
635	2081	646
628	2091	640
636	2124	632
624	2159	626
636	2158	616
637	2197	609
643	2206	599
634	2209	592
627	2244	582
637	2245	585
622	2273	596
624	2297	611
615	2296	622
611	2327	636
634	2321	646
629	2340	659
615	2363	672
613	2383	681
621	2341	693
638	2414	701
625	2361	711
625	2414	719
601	2483	728
622	2429	734
635	2451	740
615	2452	751
611	2482	754
609	2494	763
611	2482	771
622	2497	776
617	2522	784
604	2533	788
612	2532	796
614	2542	804
615	2553	807
617	2560	814
606	2553	818
606	2576	824
597	2572	831
613	2592	837
614	2590	843
601	2587	945
608	2615	853
602	2625	857
615	2622	861
624	2669	867
601	2658	871
600	2668	875
602	2686	879
596	2708	883
597	2716	885
591	2721	889
615	2732	893
611	2737	894
622	2754	897
621	2765	899
592	2796	899
597	2779	901
599	2791	902
622	2819	903
614	2819	903
599	2835	905
610	2839	905
611	2839	902
618	2873	903
608	2875	902
599	2919	901
594	2884	899
597	2900	897
590	2911	894
604	2923	892
598	2934	888
573	2949	883
588	2938	879
584	2947	875
614	2962	870
601	2984	862
590	2992	856
607	2993	850
580	3002	842
596	3021	836
588	3030	828
583	3052	819
595	3046	815
590	3048	808
589	3075	803
583	3079	796
592	3083	788
592	3103	785
585	3115	778
584	3113	770
583	3134	762
577	3158	754
598	3158	747
576	3164	738
581	3166	732
585	3187	727
599	3186	720
579	3207	714
590	3198	706
591	3209	700
607	3218	692
587	3235	684
606	3263	674
579	3257	663
584	3261	655
576	3275	645
588	3267	639
568	3303	630
567	3297	622
581	3322	612
605	3343	604
565	3339	593
573	3365	585
581	3375	575
572	3381	566
591	3385	557
564	3404	547
579	3419	546
580	3431	550
590	3440	554
589	3470	557
607	3458	561
581	3485	564
579	3493	566
587	3503	569
582	3513	572
595	3525	575
579	3529	578
571	3562	581
572	3572	584
581	3583	586
572	3589	589
579	3599	590
576	3615	593
582	3614	595
577	3636	596
576	3641	598
574	3636	600
571	3646	601
570	3654	603
561	3676	604
567	3680	604
601	3688	606
544	3779	607
555	3779	607
562	3785	608
554	3781	608
577	3791	609
548	3781	609
552	3780	608
578	3788	609
552	3770	608
551	3778	608
579	3779	609
581	3791	608
531	3776	608
550	3787	608
560	3795	607
557	3771	606
563	3752	607
559	3763	607
559	3755	606
535	3728	606
563	3730	607
559	3695	606
550	3663	605
561	3659	605
560	3643	604
561	3634	601
555	3610	601
544	3594	599
552	3580	821
547	3563	593
544	3571	592
554	3546	589
557	3533	586
559	3524	584
540	3512	581
554	3493	578
543	3490	574
542	3457	571
545	3466	568
555	3438	565
547	3438	561
535	3422	558
551	3414	555
571	3393	551
551	3386	549
551	3382	543
539	3353	544
559	3338	556
544	3339	563
552	3348	572
535	3315	579
539	3316	590
545	3275	597
545	3280	609
536	3266	617
537	3254	628
552	3263	639
530	3234	644
542	3219	655
546	3207	663
548	3228	672
538	3182	681
529	3169	692
535	3174	700
550	3146	710
530	3160	719
542	3120	727
524	3122	734
532	3114	742
548	3069	753
528	3063	764
539	3079	770
538	3067	778
538	3070	785
528	3055	794
521	3061	799
548	3017	804
528	3012	811
532	2995	817
515	2989	825
539	2995	831
526	2975	836
531	2948	842
520	2935	847
537	2939	853
528	2919	859
536	2928	863
529	2907	868
531	2898	872
510	2881	877
523	2881	881
537	2878	883
523	2842	888
536	2839	891
515	2827	891
534	2824	895
545	2814	897
513	2794	899
523	2777	901
518	2785	901
519	2765	903
514	2756	902
503	2745	903
515	2746	904
530	2719	903
525	2719	902
519	2715	903
528	2695	900
514	2695	897
501	2648	896
523	2668	893
523	2639	890
501	2625	886
530	2631	881
516	2607	876
505	2576	869
511	2596	861
499	2578	857
522	2564	848
526	2574	844
516	2560	839
522	2521	832
514	2539	830
515	2500	824
502	2504	817
494	2509	811
507	2543	805
499	2503	800
499	2489	791
504	2466	784
504	2467	778
509	2443	770
506	2450	763
504	2429	756
512	2405	748
493	2387	740
500	2386	731
500	2396	725
507	2354	716
511	2375	654
489	2298	700
517	2317	690
499	2376	683
498	2292	672
510	2335	664
483	2287	653
489	2269	643
499	2258	636
492	2264	626
497	2237	619
505	2235	610
491	2232	602
487	2205	591
494	2192	584
497	2185	573
494	2180	573
484	2163	580
498	2150	584
486	2136	587
490	2119	593
482	2133	597
497	2099	601
498	2088	780
500	2080	610
495	2086	614
493	2052	618
488	2044	623
499	2025	627
468	2013	631
484	1995	634
508	1976	638
471	1902	640
483	1895	644
488	1876	648
471	1884	650
468	1884	652
474	1888	654
480	1895	655
471	1877	656
474	1894	658
474	1898	657
469	1879	659
459	1882	660
491	1880	660
469	1885	660
458	1883	660
483	1884	659
471	1890	658
462	1887	659
461	1910	658
473	1921	659
480	1932	658
474	1955	656
471	1959	654
473	1997	649
470	2019	646
464	2039	642
474	2054	636
470	2086	630
459	2086	623
478	2123	618
464	2140	609
483	2169	600
476	2170	594
474	2196	584
461	2219	578
459	2234	569
468	2263	579
456	2278	597
462	2291	609
459	2303	624
473	2325	634
459	2338	647
470	2340	656
460	2362	668
453	2365	677
460	2381	689
468	2406	699
466	2400	707
471	2421	717
461	2420	723
478	2449	732
463	2453	741
480	2477	748
459	2484	756
451	2478	761
454	2492	769
476	2499	776
472	2503	782
459	2524	789
444	2543	794
455	2532	802
461	2550	808
438	2566	815
464	2581	821
456	2570	826
466	2581	834
452	2594	839
463	2597	842
446	2608	849
462	2616	854
464	2627	857
459	2659	863
463	2637	867
452	2681	871
463	2703	876
481	2671	879
460	2688	883
453	2699	886
445	2701	889
466	2732	892
464	2748	895
442	2755	897
437	2770	899
448	2765	900
440	2769	902
454	2790	902
459	2811	902
435	2807	903
424	2826	905
446	2836	905
440	2861	903
451	2863	903
451	2895	902
444	2868	901
443	2892	899
436	2900	897
452	2916	894
449	2923	892
463	2916	888
444	2941	884
439	2949	879
450	2959	875
460	2978	869
439	2991	865
457	2988	859
430	3002	849
424	3019	844
448	3010	834
433	3043	827
429	3055	821
435	3040	812
439	3044	808
438	3065	802
429	3079	797
442	3094	791
443	3101	784
424	3113	780
421	3130	771
422	3136	765
422	3158	757
441	3148	748
439	3161	739
447	3170	731
431	3186	725
431	3182	716
425	3196	707
422	3210	700
437	3204	693
436	3220	686
423	3259	676
434	3260	667
447	3265	660
438	3253	651
420	3277	644
423	3281	635
429	3306	628
426	3319	618
425	3319	610
417	3333	599
432	3361	591
429	3367	582
427	3379	575
438	3384	565
418	3397	558
433	3412	548
426	3426	536
410	3428	528
417	3477	531
427	3443	535
416	3456	538
411	3488	540
404	3494	542
412	3511	544
419	3504	548
415	3515	550
404	3526	552
403	3541	554
401	3551	555
414	3572	558
416	3562	838
424	3586	561
400	3595	563
401	3606	565
415	3606	566
407	3627	567
433	3643	568
413	3642	571
391	3664	571
402	3669	572
416	3690	574
406	3685	574
380	3767	574
370	3769	575
388	3791	575
380	3784	576
376	3777	575
387	3782	575
364	3770	575
367	3781	573
355	3770	573
372	3787	574
368	3790	573
380	3785	571
371	3768	571
389	3779	569
379	3765	569
371	3787	569
366	3764	568
360	3753	566
350	3745	567
380	3726	566
374	3726	567
384	3685	567
366	3662	566
366	3673	565
360	3651	564
378	3619	562
370	3621	561
353	3595	559
381	3579	557
365	3582	555
379	3572	553
360	3549	551
365	3538	549
370	3519	547
365	3501	545
361	3495	540
362	3446	538
356	3455	535
334	3448	533
364	3433	529
351	3420	525
373	3403	522
358	3401	519
346	3375	520
357	3355	530
360	3367	537
351	3355	550
349	3336	557
353	3336	565
353	3322	574
341	3317	582
347	3309	593
347	3282	600
350	3269	610
363	3263	619
336	3249	630
342	3253	636
363	3236	646
339	3225	655
339	3219	662
357	3186	673
361	3187	680
348	3186	691
341	3180	698
342	3146	708
347	3161	717
331	3120	724
345	3139	734
350	3101	742
354	3097	751
348	3083	759
337	3072	769
327	3069	777
349	3060	784
327	3026	792
341	3033	797
328	3025	805
345	3015	813
334	3005	818
352	2981	825
342	2985	831
325	2978	838
329	2967	843
335	2953	848
333	2957	853
334	2940	859
322	2915	862
349	2898	868
353	2891	872
329	2893	876
321	2871	881
339	2857	882
332	2855	887
344	2859	890
324	2848	893
343	2823	895
326	2813	896
322	2804	898
332	2788	900
345	2796	901
328	2772	901
332	2769	903
345	2744	903
326	2736	903
331	2739	903
326	2730	903
319	2703	902
325	2701	901
344	2687	899
319	2670	897
324	2709	894
323	2649	890
324	2638	887
342	2590	882
337	2615	877
323	2624	871
337	2578	863
344	2574	858
333	2576	851
330	2566	846
334	2557	841
345	2565	835
346	2547	831
333	2546	826
314	2530	818
325	2523	811
317	2496	805
336	2502	799
329	2484	791
318	2478	784
338	2453	777
340	2442	769
327	2434	765
329	2422	756
328	2411	749
339	2402	743
330	2383	735
322	2369	728
324	2364	720
331	2357	711
330	2334	702
341	2327	693
311	2322	686
337	2315	675
335	2301	666
317	2284	655
323	2314	647
338	2265	637
323	2198	629
326	2236	619
329	2256	608
331	2213	599
327	2207	589
324	2203	581
313	2182	570
322	2186	563
317	2164	553
336	2156	548
331	2148	553
331	2142	556
323	2112	560
333	2113	565
336	2094	567
330	2092	572
339	2066	574
346	2058	579
336	2042	582
330	2036	585
315	2033	588
338	1994	592
329	1994	595
311	1895	598
299	1899	602
319	1896	604
319	1880	607
306	1886	608
306	1891	610
306	1907	611
302	1872	611
310	1883	613
270	1897	612
292	1895	613
325	1898	821
294	1892	612
318	1888	611
306	1892	611
306	1883	609
280	1911	609
286	1898	607
305	1907	607
299	1913	606
294	1941	604
290	1949	603
302	1975	600
285	1985	598
311	2028	593
284	2056	590
294	2065	585
283	2081	581
278	2111	574
304	2125	569
289	2141	562
306	2176	555
296	2186	550
288	2203	540
292	2221	551
284	2246	569
290	2270	583
274	2265	600
266	2297	612
304	2307	627
283	2331	637
290	2290	650
282	2353	659
289	2368	671
287	2344	681
286	2376	692
275	2404	700
282	2402	711
281	2419	720
255	2428	725
271	2448	734
282	2450	739
286	2456	749
282	2475	755
272	2484	762
270	2511	770
298	2503	776
259	2509	785
276	2518	788
266	2517	797
280	2543	805
282	2547	810
271	2548	815
288	2563	822
263	2584	828
285	2598	834
278	2578	839
284	2587	845
262	2607	849
271	2617	855
278	2629	860
274	2648	864
262	2655	870
268	2654	872
274	2629	877
260	2666	879
267	2751	882
278	2720	886
261	2718	888
268	2719	891
277	2735	893
267	2739	895
262	2753	899
266	2779	900
267	2772	899
256	2787	902
278	2806	902
262	2808	903
261	2825	904
264	2832	905
262	2846	904
261	2856	903
251	2869	902
270	2875	901
268	2883	898
271	2894	896
262	2904	893
261	2925	890
267	2928	887
255	2942	883
242	2949	878
263	2964	873
253	2970	868
264	3002	860
275	2982	854
250	2994	848
262	3020	840
272	3019	833
264	3038	827
263	3051	818
253	3051	815
258	3053	808
264	3084	801
253	3074	796
260	3092	791
263	3084	786
256	3102	779
243	3123	775
267	3132	769
259	3129	759
263	3162	750
249	3162	739
252	3176	732
252	3197	723
253	3191	715
259	3194	709
230	3198	702
254	3221	696
247	3238	688
253	3236	679
248	3267	672
243	3258	662
235	3278	655
244	3284	646
261	3280	638
260	3302	628
247	3296	619
243	3316	609
244	3341	599
242	3345	591
240	3367	582
240	3369	573
262	3389	563
243	3393	556
249	3421	548
225	3426	542
240	3428	533
233	3447	526
222	3469	521
249	3470	515
242	3484	506
232	3488	493
251	3482	497
244	3506	495
246	3521	495
241	3541	495
233	3550	491
237	3565	488
242	3578	503
244	3578	516
237	3576	517
245	3596	516
247	3605	513
248	3619	513
239	3619	513
219	3642	514
241	3641	513
235	3664	514
230	3678	665
229	3674	543
228	3689	513
208	3775	513
206	3779	513
213	3794	512
218	3782	510
208	3783	508
206	3786	505
204	3777	503
193	3781	502
206	3782	498
207	3796	500
206	3784	502
196	3793	512
205	3788	514
201	3778	523
195	3782	533
196	3760	544
204	3765	546
201	3755	547
199	3728	547
205	3746	547
195	3705	547
187	3689	547
184	3695	547
194	3662	546
203	3657	545
185	3634	545
178	3603	543
189	3598	543
201	3577	541
188	3575	539
195	3571	538
176	3558	537
185	3549	535
185	3523	533
191	3520	530
196	3490	532
182	3459	530
187	3462	531
195	3439	529
179	3439	527
205	3418	527
195	3408	524
191	3391	521
179	3378	554
198	3375	524
187	3364	533
179	3360	545
197	3341	558
191	3324	568
176	3310	575
149	3291	587
189	3283	594
183	3269	607
180	3265	616
186	3266	627
180	3241	635
176	3235	645
179	3221	653
176	3223	662
176	3203	671
193	3186	679
181	3169	689
177	3172	697
176	3151	706
176	3145	713
176	3153	722
177	3120	730
174	3107	738
177	3113	748
178	3077	755
173	3074	766
175	3061	773
182	3049	781
174	3056	790
172	3048	794
172	3038	802
183	3008	807
176	3008	815
167	3002	821
165	2985	827
169	2971	833
179	2969	838
166	2949	844
168	2947	849
162	2912	854
172	2921	859
152	2921	863
166	2912	868
171	2896	872
176	2876	876
171	2883	881
163	2856	884
165	2857	886
164	2849	890
165	2846	892
166	2815	894
183	2808	897
159	2800	899
180	2779	901
169	2782	902
167	2779	903
170	2757	904
149	2741	904
167	2753	904
167	2715	903
171	2713	903
167	2700	900
166	2700	900
152	2667	897
177	2661	895
168	2638	893
168	2688	889
151	2628	885
160	2603	881
147	2594	873
154	2607	867
163	2573	860
164	2582	852
134	2568	847
162	2567	843
160	2560	840
142	2558	834
174	2542	828
156	2532	824
153	2539	816
160	2512	811
161	2491	803
156	2484	797
168	2479	791
165	2461	782
176	2469	778
145	2446	770
156	2439	763
167	2423	757
160	2414	750
156	2392	744
160	2386	734
162	2395	726
158	2369	719
152	2344	710
146	2348	702
147	2335	692
147	2314	684
162	2320	675
143	2295	664
170	2279	656
156	2267	646
156	2260	638
157	2237	628
150	2231	620
141	2226	610
163	2197	602
170	2199	592
170	2157	581
163	2173	573
136	2145	564
152	2166	556
141	2157	546
160	2136	538
160	2121	527
163	2128	530
156	2118	535
149	2087	538
160	2089	541
169	2077	544
159	2060	546
160	2043	549
151	2021	552
156	2035	555
141	2017	558
145	1982	561
120	1883	564
126	1878	567
136	1884	569
134	1893	572
120	1897	574
128	1888	577
128	1880	579
141	1888	582
134	1885	584
141	1884	585
120	1892	586
132	1883	589
133	1889	590
108	1873	591
131	1898	592
142	1888	594
121	1888	596
149	1902	597
155	1911	598
121	1906	599
127	1933	598
122	1936	597
121	1964	595
127	1993	592
113	2012	590
113	2025	586
129	2051	584
129	2084	578
130	2096	574
123	2115	568
131	2106	563
137	2165	556
124	2161	549
123	2183	543
131	2219	550
126	2231	565
127	2259	583
114	2284	596
122	2287	614
123	2310	626
126	2321	640
131	2331	654
116	2348	662
116	2355	672
120	2376	682
125	2388	691
117	2404	699
121	2393	708
112	2424	718
